ASV172	gi|1220342150|gb|MF556488.1|	Uncultured bacterium clone 783 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV174	gi|1860191403|gb|CP054920.1|	Streptomyces sp. NA03103 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV175	gi|1374021598|gb|MH162169.1|	Uncultured prokaryote clone 2697 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV176	gi|1496538614|gb|MH524624.1|	Uncultured bacterium clone OTU_976 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV177	gi|1243274760|gb|MF968640.1|	Uncultured bacterium clone OTU1095_DOL3.38244 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV178	gi|1773989623|gb|MN655064.1|	Uncultured Virgisporangium sp. clone OTU59 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV179	gi|155008453|gb|EU052206.1|	Uncultured alpha proteobacterium clone C3B_G06 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV180	gi|1496543169|gb|MH529179.1|	Uncultured bacterium clone OTU_5531 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV181	gi|1829091963|gb|MT308774.1|	Paenibacillus illinoisensis strain P13VS 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV182	gi|1149297649|gb|KU471892.1|	Uncultured bacterium clone dongzy2tff31254 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV183	gi|1496540379|gb|MH526389.1|	Uncultured bacterium clone OTU_2741 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV184	gi|1496542905|gb|MH528915.1|	Uncultured bacterium clone OTU_5267 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV185	gi|1842886121|gb|MT478173.1|	Mycolicibacterium vinylchloridicum strain CECT 8761 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV186	gi|2795022693|gb|PQ251195.1|	Uncultured Geodermatophilus sp. clone OTU1662 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV187	gi|1384893548|gb|KY802894.1|	Uncultured bacterium clone LMP12_16S_OTU_0714 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV188	gi|697233624|emb|LN572319.1|	Uncultured bacterium partial 16S rRNA gene, clone SIGX1388_N9D4_16S_B	2.43e-125	462	99.605	100	100
ASV189	gi|1215185615|dbj|LC288998.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:1366	5.23e-127	468	100.000	100	100
ASV190	gi|1483569724|gb|MH989759.1|	Uncultured bacterium clone OTU160_Control_WM3_BS.29539 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV191	gi|1387903105|gb|MH314030.1|	Uncultured bacterium clone OTU_2134 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV192	gi|1374024577|gb|MH165148.1|	Uncultured prokaryote clone 2376 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV193	gi|1321449600|gb|MF314800.2|	Uncultured bacterium clone Untreatedsoil-0day-79 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV194	gi|1496537804|gb|MH523814.1|	Uncultured bacterium clone OTU_166 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV195	gi|1214631650|gb|MF440256.1|	Uncultured Rhodocyclaceae bacterium clone cafs1127 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV196	gi|1220341425|gb|MF555763.1|	Uncultured bacterium clone 35 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV197	gi|1189449771|gb|MF048465.1|	Uncultured bacterium clone A1883 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV198	gi|1253558410|gb|MG101021.1|	Uncultured bacterium clone OTU143_Control_A4.68187 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV199	gi|1149301035|gb|KU475269.1|	Uncultured bacterium clone dongzy2tff34631 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV200	gi|1241822142|gb|MF950620.1|	Uncultured bacterium clone OTU1668_P_Control_T1.28723 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV201	gi|1008318950|gb|KU148694.1|	Uncultured bacterium clone 14.2G_45088 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV202	gi|1810187248|gb|MT071610.1|	Dactylosporangium sp. strain YIM 132054 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV203	gi|1836062941|gb|MT416113.1|	Paenibacillus sp. strain B4 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV204	gi|1493511165|gb|MK067104.1|	Acidobacteria bacterium strain CYBC16 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV205	gi|1773990053|gb|MN655225.1|	Uncultured Hyphomicrobiales bacterium clone OTU374 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV206	gi|1384893732|gb|KY803078.1|	Uncultured bacterium clone LMP12_16S_OTU_0900 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV207	gi|1194861878|gb|MF004887.1|	Uncultured bacterium clone 00412 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV208	gi|1496544238|gb|MH530248.1|	Uncultured bacterium clone OTU_6600 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV209	gi|1243275015|gb|MF968895.1|	Uncultured bacterium clone OTU1378_DON3.832 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV210	gi|939581972|gb|KR834895.1|	Uncultured Solirubrobacter sp. clone OTU_3611 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV212	gi|411106481|gb|JQ381652.2|	Uncultured bacterium clone TA5b515d8_4684 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV213	gi|1496543494|gb|MH529504.1|	Uncultured bacterium clone OTU_5856 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV214	gi|1860086186|gb|MT645838.1|	Streptomyces sp. strain PKS25 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV215	gi|1858177533|gb|MT613869.1|	Actinomycetes bacterium strain S4 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV216	gi|1150392631|gb|KY445602.1|	Paraburkholderia sp. strain MA12 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV217	gi|662163997|gb|KJ662208.1|	Uncultured bacterium clone 1826 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV218	gi|1336505119|gb|MG859213.1|	Uncultured bacterium clone OTU1428_Y_2_A_834261 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV219	gi|1765889721|gb|MN566997.1|	Actinoplanes sp. strain 53M 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV220	gi|1496541146|gb|MH527156.1|	Uncultured bacterium clone OTU_3508 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV221	gi|1233268499|gb|KX771518.1|	Uncultured bacterium clone Kili_02H_N7 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV222	gi|1149260427|gb|KU434782.1|	Uncultured bacterium clone dongzytff52003 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV223	gi|2813233919|gb|PQ426457.1|	Uncultured bacterium clone OTU_552 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV224	gi|1371466539|gb|MH127615.1|	Ureibacillus massiliensis strain EB184 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV226	gi|1387902061|gb|MH312986.1|	Uncultured bacterium clone OTU_978 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV227	gi|2795022248|gb|PQ251005.1|	Uncultured Phaselicystis sp. clone OTU1291 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV228	gi|1496545349|gb|MH531359.1|	Uncultured bacterium clone OTU_7711 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV229	gi|1591634076|gb|MK638536.1|	Streptomyces sp. strain PN2-B03P2-22 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV230	gi|1220341484|gb|MF555822.1|	Uncultured bacterium clone 97 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV231	gi|1215185763|dbj|LC290369.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:2796	5.23e-127	468	100.000	100	100
ASV232	gi|827747778|gb|KR919711.1|	Uncultured Candidatus Koribacter sp. clone 535792 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV233	gi|1806420034|dbj|AP022606.1|	Mycobacterium branderi JCM 12687 DNA, nearly complete genome	5.23e-127	468	100.000	100	100
ASV233	gi|1806420034|dbj|AP022606.1|	Mycobacterium branderi JCM 12687 DNA, nearly complete genome	5.23e-127	468	100.000	100	100
ASV234	gi|1634227902|gb|MK890489.1|	Mycolicibacterium sp. strain MYC162 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV235	gi|1846256283|gb|MT527594.1|	Nocardioides sp. strain SYSU_D00516 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV236	gi|1008326164|gb|KU155908.1|	Uncultured bacterium clone 2.7G_4555 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV237	gi|943815763|gb|KT909440.1|	Uncultured bacterium clone 2203 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV238	gi|1496538309|gb|MH524319.1|	Uncultured bacterium clone OTU_671 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV239	gi|1474769856|gb|MH445012.1|	Uncultured bacterium clone JSP_93 16S ribosomal RNA gene, and 16S-23S ribosomal RNA intergenic spacer gene, region	5.23e-127	468	100.000	100	100
ASV240	gi|1605040702|gb|MK727768.1|	Uncultured bacterium clone OTU_1643 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV241	gi|2795020844|gb|PQ250409.1|	Uncultured Haliangium sp. clone OTU547 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV242	gi|1214631247|gb|MF439853.1|	Uncultured Gammaproteobacteria bacterium clone cafs679 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV243	gi|1635706645|gb|MK907871.1|	Uncultured bacterium clone BSX9 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV244	gi|1705321961|gb|MN181335.1|	Tumebacillus luteolus strain T2-36 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV245	gi|1189449161|gb|MF047855.1|	Uncultured bacterium clone A1273 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV246	gi|1773989947|gb|MN655188.1|	Uncultured Hyphomicrobiales bacterium clone OTU105 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV247	gi|1388705342|gb|KY891486.1|	Uncultured bacterium clone 2007WL_16S_OTU_1168 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV248	gi|371906133|emb|FQ674506.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment	5.23e-127	468	100.000	100	100
ASV249	gi|1496545680|gb|MH531690.1|	Uncultured bacterium clone OTU_8042 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV250	gi|2154282837|gb|OL602707.1|	Uncultured Gaiellaceae bacterium clone Zam.19_585 16S ribosomal RNA gene, partial sequence	6.76e-126	464	100.000	99	99
ASV251	gi|1496540252|gb|MH526262.1|	Uncultured bacterium clone OTU_2614 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV252	gi|1373289432|gb|MH154196.1|	Uncultured bacterium clone AD22 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV253	gi|2795019715|gb|PQ249914.1|	Uncultured Acidobacteriota bacterium clone OTU29 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV254	gi|1496538859|gb|MH524869.1|	Uncultured bacterium clone OTU_1221 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV255	gi|371851317|emb|FQ717323.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV256	gi|371873472|emb|FQ723427.1|	16S rRNA amplicon fragment from a soil sample (ferralsol, Madagascar) resulting from a 16 days laboratory incubation experiment in the presence of 13C-enriched wheat-straw : Light-DNA fraction (DNA-SIP technique)	5.23e-127	468	100.000	100	100
ASV257	gi|2795021869|gb|PQ250854.1|	Uncultured Gammaproteobacteria bacterium clone OTU1068 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV258	gi|1809712227|gb|MT071191.1|	Streptomyces coralus strain YNF37 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV259	gi|1189448519|gb|MF047213.1|	Uncultured bacterium clone A631 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV260	gi|1189449194|gb|MF047888.1|	Uncultured bacterium clone A1306 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV261	gi|1735458110|gb|MN421260.1|	Microvirga zambiensis strain P6O44 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV262	gi|1843474980|gb|MT487593.1|	Bacillus sp. (in: Bacteria) strain OdysseyP4 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV263	gi|1861039785|dbj|LC546612.1|	Methylobacterium sp. SO-204 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV264	gi|1189449897|gb|MF048591.1|	Uncultured bacterium clone A2009 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV265	gi|1735458365|gb|MN421515.1|	Pullulanibacillus sp. strain SR5-21-1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV266	gi|1388706319|gb|KY892463.1|	Uncultured bacterium clone 2007WL_16S_OTU_2150 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV267	gi|1384893299|gb|KY802645.1|	Uncultured bacterium clone LMP12_16S_OTU_0461 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV268	gi|1617850879|gb|MK796051.1|	Nocardioides panacis strain G188 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV269	gi|1806425904|dbj|AP022608.1|	Mycolicibacterium gadium JCM 12688 DNA, nearly complete genome	5.23e-127	468	100.000	100	100
ASV269	gi|1806425904|dbj|AP022608.1|	Mycolicibacterium gadium JCM 12688 DNA, nearly complete genome	5.23e-127	468	100.000	100	100
ASV270	gi|1771901591|emb|LR638629.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV271	gi|1847313829|gb|MT542134.1|	Nonomuraea sp. strain HBUM206449 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV272	gi|1243274789|gb|MF968669.1|	Uncultured bacterium clone OTU1125_DOL3.76428 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV273	gi|1496545966|gb|MH531976.1|	Uncultured bacterium clone OTU_8328 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV274	gi|1008324538|gb|KU154282.1|	Uncultured bacterium clone 10.5G_39997 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV275	gi|1388704836|gb|KY890980.1|	Uncultured bacterium clone 2007WL_16S_OTU_0659 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV276	gi|1854753352|gb|MN505159.1|	Paenibacillus sp. strain IMP-BG-B071 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV277	gi|1631827713|gb|MK875847.1|	Nocardioides sp. strain AZCC_0099 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV278	gi|1159249415|emb|LT719286.1|	Uncultured bacterium partial 16S rRNA gene, clone C60.11_1947965	5.23e-127	468	100.000	100	100
ASV279	gi|2795023179|gb|PQ251444.1|	Uncultured bacterium clone OTU2545 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV280	gi|1773990204|gb|MN655277.1|	Uncultured Actinomycetales bacterium clone OTU385 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV281	gi|1118702513|gb|KU960020.1|	Uncultured bacterium clone Otu283 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV282	gi|1241820798|gb|MF949276.1|	Uncultured bacterium clone OTU215_Control_T1.42547 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV283	gi|2795023414|gb|PQ251556.1|	Uncultured Gaiellales bacterium clone OTU3322 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV284	gi|1678418054|gb|MN024860.1|	Uncultured prokaryote clone OTU1549 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV285	gi|1585509903|gb|MK589062.1|	Uncultured Microbacterium sp. clone OTU261 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV286	gi|2154283025|gb|OL602755.1|	Uncultured Solirubrobacteraceae bacterium clone Zam.15_673 16S ribosomal RNA gene, partial sequence	6.76e-126	464	100.000	99	99
ASV287	gi|1243273786|gb|MF967666.1|	Uncultured bacterium clone OTU60_DOL1.62520 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV288	gi|874794932|gb|KP517837.1|	Uncultured bacterium clone CLP_1_uncultured_bacterium_17495 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV289	gi|1002680718|gb|KU100396.1|	Uncultured bacterium clone 2822 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV290	gi|1388705286|gb|KY891430.1|	Uncultured bacterium clone 2007WL_16S_OTU_1111 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV291	gi|1773990701|gb|MN655449.1|	Uncultured Lysobacterales bacterium clone OTU140 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV292	gi|1253558433|gb|MG101044.1|	Uncultured bacterium clone OTU166_Control_M3.40662 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV293	gi|1388705455|gb|KY891599.1|	Uncultured bacterium clone 2007WL_16S_OTU_1282 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV294	gi|1384893330|gb|KY802676.1|	Uncultured bacterium clone LMP12_16S_OTU_0492 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV295	gi|1189449532|gb|MF048226.1|	Uncultured bacterium clone A1644 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV296	gi|1566478966|gb|CP012672.1|	Sorangium cellulosum strain So ce836 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV296	gi|1566478966|gb|CP012672.1|	Sorangium cellulosum strain So ce836 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV296	gi|1566478966|gb|CP012672.1|	Sorangium cellulosum strain So ce836 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV296	gi|1566478966|gb|CP012672.1|	Sorangium cellulosum strain So ce836 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV297	gi|328672103|gb|JF429097.1|	Uncultured bacterium clone B96 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV298	gi|1384893816|gb|KY803162.1|	Uncultured bacterium clone LMP12_16S_OTU_0985 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV299	gi|1149225915|gb|KU400327.1|	Uncultured bacterium clone dongzytff17546 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
